1.04,12.16438356,0
1.05,12.25333907,0
1.06,12.34185091,0
1.07,12.4299213,0
1.08,12.51755243,0
1.09,12.6047465,0
1.1,12.69150569,0
1.11,12.77783216,0
1.12,12.86372808,0
1.13,12.9491956,0
1.14,13.03423684,0
1.15,13.11885394,0
1.16,13.203049,0
1.17,13.28682415,0
1.18,13.37018146,0
1.19,13.45312302,0
1.2,13.53565092,0
1.21,13.6177672,0
1.22,13.69947393,0
1.23,13.78077314,0
1.24,13.86166687,0
1.25,13.94215714,0
1.26,14.02224597,0
1.27,14.10193535,0
1.28,14.18122728,0
1.29,14.26012374,0
1.3,14.3386267,0
1.31,14.41673812,0
1.32,14.49445997,0
1.33,14.57179417,0
1.34,14.64874267,0
1.35,14.72530738,0
1.36,14.80149023,0
1.37,14.87729311,0
1.38,14.95271793,0
1.39,15.02776656,0
1.4,15.10244089,0
1.41,15.17674277,0
1.42,15.25067408,0
1.43,15.32423665,0
1.44,15.39743232,0
1.45,15.47026293,0
1.46,15.5427303,0
1.47,15.61483623,0
1.48,15.68658253,0
1.49,15.757971,0
1.5,15.82900342,0
1.51,15.89968156,0
1.52,15.97000719,0
1.53,16.03998207,0
1.54,16.10960795,0
1.55,16.17888657,0
1.56,16.24781966,0
1.57,16.31640895,0
1.58,16.38465614,0
1.59,16.45256295,0
1.6,16.52013108,0
1.61,16.5873622,0
1.62,16.65425801,0
1.63,16.72082018,0
1.64,16.78705036,0
1.65,16.85295023,0
1.66,16.91852141,0
1.67,16.98376556,0
1.68,17.0486843,0
1.69,17.11327925,0
1.7,17.17755204,0
1.71,17.24150427,0
1.72,17.30513753,0
1.73,17.36845342,0
1.74,17.43145352,0
1.75,17.49413941,0
1.76,17.55651265,0
1.77,17.6185748,0
1.78,17.68032742,0
1.79,17.74177204,0
1.8,17.80291021,0
1.81,17.86374345,0
1.82,17.92427328,0
1.83,17.98450122,0
1.84,18.04442877,0
1.85,18.10405743,0
1.86,18.16338869,0
1.87,18.22242403,0
1.88,18.28116494,0
1.89,18.33961287,0
1.9,18.3977693,0
1.91,18.45563566,0
1.92,18.51321342,0
1.93,18.57050401,0
1.94,18.62750886,0
1.95,18.68422939,0
1.96,18.74066703,0
1.97,18.79682319,0
1.98,18.85269927,0
1.99,18.90829666,0
2,18.96361676,0
2.01,19.01866096,0
2.02,19.07343061,0
2.03,19.12792711,0
2.04,19.18215179,0
2.05,19.23610604,0
2.06,19.28979118,0
2.07,19.34320857,0
2.08,19.39635954,0
2.09,19.44924542,0
2.1,19.50186753,0
2.11,19.55422718,0
2.12,19.60632569,0
2.13,19.65816436,0
2.14,19.70974448,0
2.15,19.76106734,0
2.16,19.81213423,0
2.17,19.86294642,0
2.18,19.91350519,0
2.19,19.96381179,0
2.2,20.01386749,0
2.21,20.06367353,0
2.22,20.11323117,0
2.23,20.16254163,0
2.24,20.21160616,0
2.25,20.26042598,0
2.26,20.30900231,0
2.27,20.35733636,0
2.28,20.40542935,0
2.29,20.45328247,0
2.3,20.50089692,0
2.31,20.54827389,0
2.32,20.59541457,0
2.33,20.64232014,0
2.34,20.68899176,0
2.35,20.73543061,0
2.36,20.78163784,0
2.37,20.82761462,0
2.38,20.87336208,0
2.39,20.91888137,0
2.4,20.96417364,0
2.41,21.00924001,0
2.42,21.05408162,0
2.43,21.09869957,0
2.44,21.14309499,0
2.45,21.18726899,0
2.46,21.23122267,0
2.47,21.27495713,0
2.48,21.31847346,0
2.49,21.36177276,0
2.5,21.40485609,0
2.51,21.44772455,0
2.52,21.49037921,0
2.53,21.53282112,0
2.54,21.57505135,0
2.55,21.61707095,0
2.56,21.65888099,0
2.57,21.70048249,0
2.58,21.74187651,0
2.59,21.78306407,0
2.6,21.82404621,0
2.61,21.86482395,0
2.62,21.90539831,0
2.63,21.9457703,0
2.64,21.98594094,0
2.65,22.02591123,0
2.66,22.06568216,0
2.67,22.10525474,0
2.68,22.14462994,0
2.69,22.18380876,0
2.7,22.22279218,0
2.71,22.26158117,0
2.72,22.30017669,0
2.73,22.33857972,0
2.74,22.37679121,0
2.75,22.41481213,0
2.76,22.45264341,0
2.77,22.49028601,0
2.78,22.52774086,0
2.79,22.56500891,0
2.8,22.60209108,0
2.81,22.63898831,0
2.82,22.67570151,0
2.83,22.7122316,0
2.84,22.74857949,0
2.85,22.7847461,0
2.86,22.82073233,0
2.87,22.85653908,0
2.88,22.89216724,0
2.89,22.9276177,0
2.9,22.96289136,0
2.91,22.99798908,0
2.92,23.03291176,0
2.93,23.06766026,0
2.94,23.10223544,0
2.95,23.13663819,0
2.96,23.17086935,0
2.97,23.20492978,0
2.98,23.23882033,0
2.99,23.27254186,0
3,23.3060952,0
3.01,23.33948119,0
3.02,23.37270066,0
3.03,23.40575445,0
3.04,23.43864339,0
3.05,23.47136829,0
3.06,23.50392998,0
3.07,23.53632926,0
3.08,23.56856696,0
3.09,23.60064386,0
3.1,23.63256079,0
3.11,23.66431852,0
3.12,23.69591786,0
3.13,23.7273596,0
3.14,23.75864453,0
3.15,23.78977342,0
3.16,23.82074705,0
3.17,23.85156621,0
3.18,23.88223165,0
3.19,23.91274414,0
3.2,23.94310446,0
3.21,23.97331335,0
3.22,24.00337158,0
3.23,24.03327989,0
3.24,24.06303903,0
3.25,24.09264974,0
3.26,24.12211278,0
3.27,24.15142886,0
3.28,24.18059873,0
3.29,24.20962312,0
3.3,24.23850274,0
3.31,24.26723833,0
3.32,24.2958306,0
3.33,24.32428026,0
3.34,24.35258803,0
3.35,24.38075462,0
3.36,24.40878072,0
3.37,24.43666704,0
3.38,24.46441428,0
3.39,24.49202313,0
3.4,24.51949428,0
3.41,24.54682841,0
3.42,24.57402622,0
3.43,24.60108838,0
3.44,24.62801556,0
3.45,24.65480845,0
3.46,24.6814677,0
3.47,24.70799399,0
3.48,24.73438798,0
3.49,24.76065033,0
3.5,24.7867817,0
3.51,24.81278273,0
3.52,24.83865409,0
3.53,24.86439641,0
3.54,24.89001034,0
3.55,24.91549652,0
3.56,24.94085558,0
3.57,24.96608817,0
3.58,24.99119491,0
3.59,25.01617643,0
3.6,25.04103335,0
3.61,25.0657663,0
3.62,25.0903759,0
3.63,25.11486275,0
3.64,25.13922747,0
3.65,25.16347068,0
3.66,25.18759297,0
3.67,25.21159495,0
3.68,25.23547722,0
3.69,25.25924037,0
3.7,25.28288501,0
3.71,25.30641172,0
3.72,25.32982109,0
3.73,25.3531137,0
3.74,25.37629015,0
3.75,25.39935099,0
3.76,25.42229683,0
3.77,25.44512822,0
3.78,25.46784573,0
3.79,25.49044995,0
3.8,25.51294142,0
3.81,25.53532072,0
3.82,25.5575884,0
3.83,25.57974502,0
3.84,25.60179114,0
3.85,25.62372729,0
3.86,25.64555405,0
3.87,25.66727194,0
3.88,25.68888151,0
3.89,25.7103833,0
3.9,25.73177785,0
3.91,25.7530657,0
3.92,25.77424737,0
3.93,25.7953234,0
3.94,25.81629431,0
3.95,25.83716063,0
3.96,25.85792288,0
3.97,25.87858158,0
3.98,25.89913724,0
3.99,25.91959037,0
4,25.9399415,0
4.01,25.96019113,0
4.02,25.98033976,0
4.03,26.0003879,0
4.04,26.02033605,0
4.05,26.0401847,0
4.06,26.05993437,0
4.07,26.07958552,0
4.08,26.09913867,0
4.09,26.1185943,0
4.1,26.13795289,0
4.11,26.15721493,0
4.12,26.1763809,0
4.13,26.19545128,0
4.14,26.21442655,0
4.15,26.23330718,0
4.16,26.25209363,0
4.17,26.2707864,0
4.18,26.28938593,0
4.19,26.30789269,0
4.2,26.32630715,0
4.21,26.34462977,0
4.22,26.36286101,0
4.23,26.38100131,0
4.24,26.39905114,0
4.25,26.41701095,0
4.26,26.43488118,0
4.27,26.45266229,0
4.28,26.47035471,0
4.29,26.48795889,0
4.3,26.50547527,0
4.31,26.52290428,0
4.32,26.54024637,0
4.33,26.55750196,0
4.34,26.57467149,0
4.35,26.59175539,0
4.36,26.60875408,0
4.37,26.62566799,0
4.38,26.64249754,0
4.39,26.65924315,0
4.4,26.67590525,0
4.41,26.69248424,0
4.42,26.70898054,0
4.43,26.72539457,0
4.44,26.74172674,0
4.45,26.75797744,0
4.46,26.7741471,0
4.47,26.7902361,0
4.48,26.80624487,0
4.49,26.82217379,0
4.5,26.83802326,0
4.51,26.85379369,0
4.52,26.86948546,0
4.53,26.88509896,0
4.54,26.9006346,0
4.55,26.91609275,0
4.56,26.9314738,0
4.57,26.94677814,0
4.58,26.96200614,0
4.59,26.9771582,0
4.6,26.99223469,0
4.61,27.00723598,0
4.62,27.02216245,0
4.63,27.03701448,0
4.64,27.05179243,0
4.65,27.06649668,0
4.66,27.08112759,0
4.67,27.09568552,0
4.68,27.11017085,0
4.69,27.12458394,0
4.7,27.13892513,0
4.71,27.1531948,0
4.72,27.1673933,0
4.73,27.18152099,0
4.74,27.19557821,0
4.75,27.20956532,0
4.76,27.22348267,0
4.77,27.23733061,0
4.78,27.25110948,0
4.79,27.26481963,0
4.8,27.2784614,0
4.81,27.29203513,0
4.82,27.30554116,0
4.83,27.31897983,0
4.84,27.33235148,0
4.85,27.34565643,0
4.86,27.35889502,0
4.87,27.37206759,0
4.88,27.38517446,0
4.89,27.39821595,0
4.9,27.41119241,0
4.91,27.42410414,0
4.92,27.43695147,0
4.93,27.44973473,0
4.94,27.46245423,0
4.95,27.47511029,0
4.96,27.48770323,0
4.97,27.50023336,0
4.98,27.512701,0
4.99,27.52510646,0
5,27.53745004,0
5.01,27.54973206,0
5.02,27.56195282,0
5.03,27.57411263,0
5.04,27.5862118,0
5.05,27.59825062,0
5.06,27.61022939,0
5.07,27.62214842,0
5.08,27.63400801,0
5.09,27.64580844,0
5.1,27.65755002,0
5.11,27.66923304,0
5.12,27.68085779,0
5.13,27.69242456,0
5.14,27.70393364,0
5.15,27.71538532,0
5.16,27.72677988,0
5.17,27.73811761,0
5.18,27.7493988,0
5.19,27.76062372,0
5.2,27.77179265,0
5.21,27.78290588,0
5.22,27.79396369,0
5.23,27.80496634,0
5.24,27.81591412,0
5.25,27.82680729,0
5.26,27.83764613,0
5.27,27.84843092,0
5.28,27.85916191,0
5.29,27.86983939,0
5.3,27.88046361,0
5.31,27.89103484,0
5.32,27.90155335,0
5.33,27.91201939,0
5.34,27.92243324,0
5.35,27.93279515,0
5.36,27.94310538,0
5.37,27.95336418,0
5.38,27.96357182,0
5.39,27.97372855,0
5.4,27.98383462,0
5.41,27.99389028,0
5.42,28.0038958,0
5.43,28.01385141,0
5.44,28.02375737,0
5.45,28.03361392,0
5.46,28.04342131,0
5.47,28.05317979,0
5.48,28.06288959,0
5.49,28.07255097,0
5.5,28.08216416,0
5.51,28.09172941,0
5.52,28.10124695,0
5.53,28.11071702,0
5.54,28.12013986,0
5.55,28.1295157,0
5.56,28.13884478,0
5.57,28.14812733,0
5.58,28.15736358,0
5.59,28.16655377,0
5.6,28.17569812,0
5.61,28.18479686,0
5.62,28.19385023,0
5.63,28.20285844,0
5.64,28.21182172,0
5.65,28.2207403,0
5.66,28.22961439,0
5.67,28.23844422,0
5.68,28.24723002,0
5.69,28.255972,0
5.7,28.26467037,0
5.71,28.27332537,0
5.72,28.28193719,0
5.73,28.29050607,0
5.74,28.2990322,0
5.75,28.30751581,0
5.76,28.31595711,0
5.77,28.32435631,0
5.78,28.33271362,0
5.79,28.34102925,0
5.8,28.3493034,0
5.81,28.35753628,0
5.82,28.3657281,0
5.83,28.37387907,0
5.84,28.38198938,0
5.85,28.39005924,0
5.86,28.39808886,0
5.87,28.40607842,0
5.88,28.41402814,0
5.89,28.42193821,0
5.9,28.42980882,0
5.91,28.43764018,0
5.92,28.44543248,0
5.93,28.45318592,0
5.94,28.46090069,0
5.95,28.46857698,0
5.96,28.47621498,0
5.97,28.48381489,0
5.98,28.4913769,0
5.99,28.49890119,0
6,28.50638795,0
6.01,28.51383737,0
6.02,28.52124964,0
6.03,28.52862494,0
6.04,28.53596345,0
6.05,28.54326536,0
6.06,28.55053086,0
6.07,28.55776011,0
6.08,28.56495332,0
6.09,28.57211064,0
6.1,28.57923227,0
6.11,28.58631838,0
6.12,28.59336914,0
6.13,28.60038474,0
6.14,28.60736535,0
6.15,28.61431115,0
6.16,28.6212223,0
6.17,28.62809898,0
6.18,28.63494137,0
6.19,28.64174963,0
6.2,28.64852393,0
6.21,28.65526444,0
6.22,28.66197134,0
6.23,28.66864479,0
6.24,28.67528495,0
6.25,28.68189199,0
6.26,28.68846608,0
6.27,28.69500739,0
6.28,28.70151606,0
6.29,28.70799228,0
6.3,28.71443619,0
6.31,28.72084797,0
6.32,28.72722777,0
6.33,28.73357575,0
6.34,28.73989206,0
6.35,28.74617688,0
6.36,28.75243035,0
6.37,28.75865263,0
6.38,28.76484387,0
6.39,28.77100424,0
6.4,28.77713388,0
6.41,28.78323295,0
6.42,28.7893016,0
6.43,28.79533999,0
6.44,28.80134825,0
6.45,28.80732655,0
6.46,28.81327504,0
6.47,28.81919385,0
6.48,28.82508315,0
6.49,28.83094307,0
6.5,28.83677377,0
6.51,28.84257538,0
6.52,28.84834806,0
6.53,28.85409195,0
6.54,28.85980719,0
6.55,28.86549392,0
6.56,28.8711523,0
6.57,28.87678245,0
6.58,28.88238452,0
6.59,28.88795865,0
6.6,28.89350498,0
6.61,28.89902364,0
6.62,28.90451479,0
6.63,28.90997854,0
6.64,28.91541505,0
6.65,28.92082444,0
6.66,28.92620685,0
6.67,28.93156241,0
6.68,28.93689127,0
6.69,28.94219355,0
6.7,28.94746938,0
6.71,28.9527189,0
6.72,28.95794223,0
6.73,28.96313952,0
6.74,28.96831088,0
6.75,28.97345645,0
6.76,28.97857636,0
6.77,28.98367073,0
6.78,28.98873969,0
6.79,28.99378337,0
6.8,28.9988019,0
6.81,29.0037954,0
6.82,29.00876399,0
6.83,29.0137078,0
6.84,29.01862695,0
6.85,29.02352157,0
6.86,29.02839178,0
6.87,29.03323769,0
6.88,29.03805944,0
6.89,29.04285714,0
6.9,29.04763091,0
6.91,29.05238087,0
6.92,29.05710714,0
6.93,29.06180984,0
6.94,29.06648908,0
6.95,29.07114499,0
6.96,29.07577767,0
6.97,29.08038725,0
6.98,29.08497383,0
6.99,29.08953755,0
7,29.0940785,0
7.01,29.0985968,0
7.02,29.10309257,0
7.03,29.10756591,0
7.04,29.11201694,0
7.05,29.11644578,0
7.06,29.12085252,0
7.07,29.12523729,0
7.08,29.12960019,0
7.09,29.13394132,0
7.1,29.13826081,0
7.11,29.14255875,0
7.12,29.14683526,0
7.13,29.15109044,0
7.14,29.15532439,0
7.15,29.15953723,0
7.16,29.16372905,0
7.17,29.16789997,0
7.18,29.17205009,0
7.19,29.1761795,0
7.2,29.18028833,0
7.21,29.18437666,0
7.22,29.18844459,0
7.23,29.19249224,0
7.24,29.19651971,0
7.25,29.20052708,0
7.26,29.20451447,0
7.27,29.20848197,0
7.28,29.21242968,0
7.29,29.2163577,0
7.3,29.22026614,0
7.31,29.22415508,0
7.32,29.22802462,0
7.33,29.23187486,0
7.34,29.2357059,0
7.35,29.23951783,0
7.36,29.24331075,0
7.37,29.24708476,0
7.38,29.25083994,0
7.39,29.25457639,0
7.4,29.25829421,0
7.41,29.26199348,0
7.42,29.2656743,0
7.43,29.26933677,0
7.44,29.27298096,0
7.45,29.27660699,0
7.46,29.28021492,0
7.47,29.28380487,0
7.48,29.28737691,0
7.49,29.29093113,0
7.5,29.29446762,0
7.51,29.29798648,0
7.52,29.30148779,0
7.53,29.30497163,0
7.54,29.3084381,0
7.55,29.31188728,0
7.56,29.31531926,0
7.57,29.31873412,0
7.58,29.32213194,0
7.59,29.32551283,0
7.6,29.32887684,0
7.61,29.33222409,0
7.62,29.33555463,0
7.63,29.33886857,0
7.64,29.34216597,0
7.65,29.34544693,0
7.66,29.34871153,0
7.67,29.35195985,0
7.68,29.35519196,0
7.69,29.35840795,0
7.7,29.36160791,0
7.71,29.3647919,0
7.72,29.36796001,0
7.73,29.37111233,0
7.74,29.37424892,0
7.75,29.37736986,0
7.76,29.38047524,0
7.77,29.38356514,0
7.78,29.38663962,0
7.79,29.38969877,0
7.8,29.39274266,0
7.81,29.39577137,0
7.82,29.39878497,0
7.83,29.40178354,0
7.84,29.40476716,0
7.85,29.40773589,0
7.86,29.41068982,0
7.87,29.41362902,0
7.88,29.41655356,0
7.89,29.41946351,0
7.9,29.42235895,0
7.91,29.42523994,0
7.92,29.42810657,0
7.93,29.4309589,0
7.94,29.43379701,0
7.95,29.43662096,0
7.96,29.43943082,0
7.97,29.44222667,0
7.98,29.44500858,0
7.99,29.44777661,0
8,29.45053083,0
8.01,29.45327132,0
8.02,29.45599814,0
8.03,29.45871136,0
8.04,29.46141105,0
8.05,29.46409728,0
8.06,29.4667701,0
8.07,29.4694296,0
8.08,29.47207583,0
8.09,29.47470886,0
8.1,29.47732876,0
8.11,29.47993559,0
8.12,29.48252943,0
8.13,29.48511032,0
8.14,29.48767834,0
8.15,29.49023356,0
8.16,29.49277603,0
8.17,29.49530582,0
8.18,29.49782299,0
8.19,29.50032761,0
8.2,29.50281974,0
8.21,29.50529943,0
8.22,29.50776676,0
8.23,29.51022179,0
8.24,29.51266457,0
8.25,29.51509516,0
8.26,29.51751364,0
8.27,29.51992005,0
8.28,29.52231445,0
8.29,29.52469692,0
8.3,29.52706751,0
8.31,29.52942627,0
8.32,29.53177326,0
8.33,29.53410855,0
8.34,29.5364322,0
8.35,29.53874425,0
8.36,29.54104477,0
8.37,29.54333382,0
8.38,29.54561145,0
8.39,29.54787773,0
8.4,29.5501327,0
8.41,29.55237642,0
8.42,29.55460895,0
8.43,29.55683035,0
8.44,29.55904066,0
8.45,29.56123996,0
8.46,29.56342828,0
8.47,29.56560569,0
8.48,29.56777224,0
8.49,29.56992799,0
8.5,29.57207298,0
8.51,29.57420728,0
8.52,29.57633093,0
8.53,29.57844399,0
8.54,29.58054651,0
8.55,29.58263854,0
8.56,29.58472014,0
8.57,29.58679135,0
8.58,29.58885224,0
8.59,29.59090285,0
8.6,29.59294323,0
8.61,29.59497343,0
8.62,29.59699351,0
8.63,29.59900352,0
8.64,29.60100349,0
8.65,29.6029935,0
8.66,29.60497358,0
8.67,29.60694378,0
8.68,29.60890415,0
8.69,29.61085475,0
8.7,29.61279562,0
8.71,29.61472681,0
8.72,29.61664837,0
8.73,29.61856034,0
8.74,29.62046278,0
8.75,29.62235573,0
8.76,29.62423924,0
8.77,29.62611336,0
8.78,29.62797812,0
8.79,29.62983359,0
8.8,29.6316798,0
8.81,29.63351681,0
8.82,29.63534465,0
8.83,29.63716338,0
8.84,29.63897303,0
8.85,29.64077366,0
8.86,29.64256531,0
8.87,29.64434802,0
8.88,29.64612184,0
8.89,29.64788682,0
8.9,29.64964299,0
8.91,29.6513904,0
8.92,29.6531291,0
8.93,29.65485913,0
8.94,29.65658052,0
8.95,29.65829334,0
8.96,29.65999761,0
8.97,29.66169337,0
8.98,29.66338069,0
8.99,29.66505958,0
9,29.6667301,0
9.01,29.66839229,0
9.02,29.67004619,0
9.03,29.67169185,0
9.04,29.67332929,0
9.05,29.67495857,0
9.06,29.67657972,0
9.07,29.67819278,0
9.08,29.6797978,0
9.09,29.68139482,0
9.1,29.68298387,0
9.11,29.68456499,0
9.12,29.68613823,0
9.13,29.68770362,0
9.14,29.68926121,0
9.15,29.69081102,0
9.16,29.69235311,0
9.17,29.69388751,0
9.18,29.69541425,0
9.19,29.69693338,0
9.2,29.69844493,0
9.21,29.69994894,0
9.22,29.70144545,0
9.23,29.7029345,0
9.24,29.70441612,0
9.25,29.70589035,0
9.26,29.70735723,0
9.27,29.70881679,0
9.28,29.71026907,0
9.29,29.71171411,0
9.3,29.71315194,0
9.31,29.7145826,0
9.32,29.71600613,0
9.33,29.71742255,0
9.34,29.71883191,0
9.35,29.72023425,0
9.36,29.72162958,0
9.37,29.72301796,0
9.38,29.72439942,0
9.39,29.72577398,0
9.4,29.72714169,0
9.41,29.72850257,0
9.42,29.72985667,0
9.43,29.73120402,0
9.44,29.73254464,0
9.45,29.73387858,0
9.46,29.73520587,0
9.47,29.73652654,0
9.48,29.73784061,0
9.49,29.73914814,0
9.5,29.74044914,0
9.51,29.74174366,0
9.52,29.74303172,0
9.53,29.74431335,0
9.54,29.7455886,0
9.55,29.74685748,0
9.56,29.74812003,0
9.57,29.74937629,0
9.58,29.75062628,0
9.59,29.75187004,0
9.6,29.75310759,0
9.61,29.75433897,0
9.62,29.75556421,0
9.63,29.75678334,0
9.64,29.75799639,0
9.65,29.75920338,0
9.66,29.76040436,0
9.67,29.76159935,0
9.68,29.76278838,0
9.69,29.76397148,0
9.7,29.76514867,0
9.71,29.76632,0
9.72,29.76748548,0
9.73,29.76864515,0
9.74,29.76979904,0
9.75,29.77094717,0
9.76,29.77208958,0
9.77,29.77322629,0
9.78,29.77435733,0
9.79,29.77548272,0
9.8,29.77660251,0
9.81,29.77771671,0
9.82,29.77882535,0
9.83,29.77992846,0
9.84,29.78102607,0
9.85,29.78211821,0
9.86,29.7832049,0
9.87,29.78428617,0
9.88,29.78536205,0
9.89,29.78643256,0
9.9,29.78749773,0
9.91,29.78855759,0
9.92,29.78961217,0
9.93,29.79066148,0
9.94,29.79170556,0
9.95,29.79274443,0
9.96,29.79377812,0
9.97,29.79480666,0
9.98,29.79583007,0
9.99,29.79684837,0
10,29.79786159,0
10.01,29.79886976,0
10.02,29.7998729,0
10.03,29.80087104,0
10.04,29.8018642,0
10.05,29.80285241,0
10.06,29.80383568,0
10.07,29.80481406,0
10.08,29.80578755,0
10.09,29.80675619,0
10.1,29.80772,0
10.11,29.808679,0
10.12,29.80963321,0
10.13,29.81058267,0
10.14,29.8115274,0
10.15,29.81246741,0
10.16,29.81340273,0
10.17,29.81433339,0
10.18,29.8152594,0
10.19,29.8161808,0
10.2,29.8170976,0
10.21,29.81800983,0
10.22,29.81891751,0
10.23,29.81982066,0
10.24,29.82071931,0
10.25,29.82161348,0
10.26,29.82250319,0
10.27,29.82338845,0
10.28,29.82426931,0
10.29,29.82514577,0
10.3,29.82601786,0
10.31,29.8268856,0
10.32,29.82774901,0
10.33,29.82860811,0
10.34,29.82946294,0
10.35,29.83031349,0
10.36,29.83115981,0
10.37,29.8320019,0
10.38,29.8328398,0
10.39,29.83367351,0
10.4,29.83450307,0
10.41,29.83532849,0
10.42,29.83614979,0
10.43,29.836967,0
10.44,29.83778013,0
10.45,29.8385892,0
10.46,29.83939424,0
10.47,29.84019527,0
10.48,29.84099229,0
10.49,29.84178535,0
10.5,29.84257445,0
10.51,29.84335961,0
10.52,29.84414086,0
10.53,29.84491821,0
10.54,29.84569168,0
10.55,29.8464613,0
10.56,29.84722708,0
10.57,29.84798903,0
10.58,29.84874719,0
10.59,29.84950157,0
10.6,29.85025218,0
10.61,29.85099905,0
10.62,29.8517422,0
10.63,29.85248164,0
10.64,29.85321739,0
10.65,29.85394947,0
10.66,29.8546779,0
10.67,29.8554027,0
10.68,29.85612388,0
10.69,29.85684146,0
10.7,29.85755547,0
10.71,29.85826592,0
10.72,29.85897282,0
10.73,29.85967619,0
10.74,29.86037606,0
10.75,29.86107244,0
10.76,29.86176534,0
10.77,29.86245479,0
10.78,29.8631408,0
10.79,29.86382339,0
10.8,29.86450257,0
10.81,29.86517837,0
10.82,29.86585079,0
10.83,29.86651987,0
10.84,29.8671856,0
10.85,29.86784802,0
10.86,29.86850713,0
10.87,29.86916295,0
10.88,29.8698155,0
10.89,29.8704648,0
10.9,29.87111086,0
10.91,29.8717537,0
10.92,29.87239333,0
10.93,29.87302977,0
10.94,29.87366304,0
10.95,29.87429314,0
10.96,29.87492011,0
10.97,29.87554395,0
10.98,29.87616467,0
10.99,29.87678231,0
11,29.87739686,0
11.01,29.87800834,0
11.02,29.87861678,0
11.03,29.87922218,0
11.04,29.87982456,0
11.05,29.88042394,0
11.06,29.88102033,0
11.07,29.88161374,0
11.08,29.88220419,0
11.09,29.8827917,0
11.1,29.88337628,0
11.11,29.88395795,0
11.12,29.88453671,0
11.13,29.88511258,0
11.14,29.88568559,0
11.15,29.88625573,0
11.16,29.88682303,0
11.17,29.88738751,0
11.18,29.88794916,0
11.19,29.88850802,0
11.2,29.88906409,0
11.21,29.88961738,0
11.22,29.89016792,0
11.23,29.89071571,0
11.24,29.89126077,0
11.25,29.89180311,0
11.26,29.89234274,0
11.27,29.89287968,0
11.28,29.89341395,0
11.29,29.89394555,0
11.3,29.8944745,0
11.31,29.89500081,0
11.32,29.89552449,0
11.33,29.89604557,0
11.34,29.89656404,0
11.35,29.89707993,0
11.36,29.89759325,0
11.37,29.898104,0
11.38,29.89861221,0
11.39,29.89911788,0
11.4,29.89962104,0
11.41,29.90012168,0
11.42,29.90061982,0
11.43,29.90111548,0
11.44,29.90160867,0
11.45,29.9020994,0
11.46,29.90258768,0
11.47,29.90307353,0
11.48,29.90355695,0
11.49,29.90403796,0
11.5,29.90451658,0
11.51,29.9049928,0
11.52,29.90546665,0
11.53,29.90593814,0
11.54,29.90640727,0
11.55,29.90687407,0
11.56,29.90733854,0
11.57,29.90780069,0
11.58,29.90826053,0
11.59,29.90871809,0
11.6,29.90917336,0
11.61,29.90962636,0
11.62,29.9100771,0
11.63,29.91052559,0
11.64,29.91097185,0
11.65,29.91141588,0
11.66,29.91185769,0
11.67,29.9122973,0
11.68,29.91273472,0
